contentid1,contentid2,sim
250378,1607330,0.16827153659876853
250378,126353,0.15641089870109173
250378,1626285,0.154877683197797
250378,337410,0.1507558588148002
2649950,2718832,0.8873478640724513
2649950,3082730,0.7571581087612729
2649950,2673663,0.26503430172596576
2649950,1582519,0.21620525153968426
2649950,264284,0.20749678250388762
2891340,2815080,0.20229582131019683
2891340,2996825,0.17699335382907921
2891340,3026066,0.15134095841655357
2891340,2713440,0.13920951628882433
2891340,3040120,0.13414028375239093
2718832,2649950,0.8873478640724513
2718832,3082730,0.6928695361822051
2718832,2673663,0.40121218812837756
2718832,1315472,0.3396616409031284
2718832,127045,0.3321475100528014
1954828,1590265,0.7875890554287255
1954828,1599284,0.5735824376785639
1954828,1608822,0.5034223288819143
1954828,1612565,0.4869870339510673
1954828,1598192,0.48203463698987825
1590265,1954828,0.7875890554287255
1590265,1599284,0.5193076311219461
1590265,1612565,0.5074347179715497
1590265,1316776,0.49802873363528993
1590265,1625224,0.4977191538457695
1624776,126392,0.5388420828667797
1624776,1590265,0.4713815840273146
1624776,1954820,0.4437124369217587
1624776,1954828,0.4429615575745094
1624776,1316776,0.4423543036287611
3066309,3056536,0.9133645123846307
3066309,3056542,0.7154692538302329
3066309,3056624,0.7040105364122416
3066309,3065693,0.6486229509183543
3066309,3066423,0.6247390963252353
716188,126237,0.2945741566472638
716188,1958000,0.270461652005709
716188,2715684,0.21849087231381137
716188,649968,0.21710587896028016
716188,1626138,0.19397237476422538
127002,1624282,0.13018877652552907
127002,1610669,0.12179439916769398
127002,1611841,0.10380791643690286
127002,1590720,0.09932480577095673
127002,1582973,0.09820975877023408
2606603,2606240,0.9983959201243581
2606603,264284,0.5027209136154083
2606603,126621,0.5011084992489778
2606603,3112039,0.49941483381676055
2606603,3056623,0.3813540904015229
479552,318200,0.16406022388702937
479552,485744,0.16076101176914825
479552,299989,0.1366817250153082
479552,306154,0.1328963469835898
479552,1624200,0.13113490798181934
913033,1956978,0.41649604671818785
913033,913309,0.272701456920069
913033,126392,0.26795793336405754
913033,1957023,0.1567720869781538
913033,126404,0.11971078334289781
1611910,2357437,0.2586998167224406
1611910,2699685,0.19246092021660582
1611910,1580015,0.1790799395437234
1611910,2789698,0.16125706004734633
1611910,127924,0.16060243845415187
1627528,1627638,0.4468627559267453
1627528,1626573,0.29857502227048704
1627528,1627540,0.2744464542135988
1627528,127438,0.27195421194453845
1627528,1583060,0.2558429294011626
1614156,1611910,0.1440647914431522
1614156,2615248,0.1365057707230635
1614156,716704,0.13304775724502146
1614156,2357437,0.1263499434699291
1614156,1580015,0.12288788413040082
606203,127125,0.9672881643159078
606203,126408,0.7069680115024546
606203,1624659,0.29651227051425966
606203,2606189,0.20684444922677495
606203,264284,0.204901832883508
1624631,1624659,0.3016482155832365
1624631,1607729,0.2781429952674389
1624631,1610067,0.1656422585021594
1624631,801042,0.16386721505124463
1624631,129354,0.15740011847237223
1624659,126408,0.3604240615248481
1624659,1624631,0.3016482155832365
1624659,606203,0.29651227051425966
1624659,127125,0.2953534910524178
1624659,2606189,0.23608978872382835
2606189,126318,0.4512608100710564
2606189,2752449,0.4485959784286373
2606189,2755847,0.43468878543655565
2606189,1610774,0.4310991811340114
2606189,127533,0.4266019716412048
2787949,126315,0.3423222657656705
2787949,126322,0.3412475044619707
2787949,1315472,0.3392595131845278
2787949,1626138,0.3280745356713619
2787949,2759662,0.3265831854791365
127121,1624282,0.2759809162611304
127121,1583060,0.19066159567067426
127121,1627638,0.1867551515260559
127121,1627540,0.1761994846562015
127121,1584306,0.1715643672385092
126404,1954820,0.47017705216515626
126404,1590265,0.45366208404594427
126404,1316776,0.44415649209967223
126404,1582821,0.43613747843895867
126404,1626239,0.43545378268936225
126258,2787474,0.5821185621000688
126258,127067,0.5256761745129687
126258,127066,0.36254922189476424
126258,126558,0.2912517586257587
126258,1623888,0.2865985979643628
1582519,2911408,0.36545933226789074
1582519,803243,0.29106356051059923
1582519,2673663,0.266121185684518
1582519,3082730,0.26602126382935415
1582519,2381465,0.2587721407523252
3041359,2703773,0.8808876433581636
3041359,126299,0.5127171666663795
3041359,3026624,0.4048268706054908
3041359,2948095,0.40110418036908907
3041359,2606126,0.3893679534240783
2703773,3041359,0.8808876433581636
2703773,126299,0.49794282029892106
2703773,3026624,0.439031955090867
2703773,2860680,0.4378633729377656
2703773,2948095,0.43743193685380477
126299,3041359,0.5127171666663795
126299,2703773,0.49794282029892106
126299,2748760,0.48695475414788847
126299,3026624,0.3559730524049227
126299,2948095,0.35067174571405196
2748760,126299,0.48695475414788847
2748760,2703773,0.3145720504014734
2748760,3041359,0.3015605308521561
2748760,2748799,0.21704197561082508
2748760,2784660,0.19447864785195487
2748799,2703773,0.23091402911950223
2748799,2748760,0.21704197561082508
2748799,3026405,0.18122734200145574
2748799,2743288,0.18116578677635867
2748799,2948095,0.17737871791483972
1624767,1623646,0.397301624815729
1624767,1596067,0.34144306444296585
1624767,1600719,0.24725270283214362
1624767,1624846,0.24115695175046895
1624767,1583137,0.23717269469446675
1600674,231907,0.22945266618069196
1600674,2615336,0.22185485547613076
1600674,1584115,0.17608521258607146
1600674,1594746,0.14401249752234926
1600674,1599659,0.13707049582955136
2794620,129354,0.23344184414269384
2794620,1610067,0.23231033587969827
2794620,250309,0.1949898603018941
2794620,231908,0.17983377000880293
2794620,2703775,0.17376074960129279
1594746,231907,0.1834168038365176
1594746,2615336,0.17516580401749654
1594746,1584115,0.14994107611268065
1594746,1600674,0.14401249752234926
1594746,127430,0.12080611341386815
2564150,3042004,0.22735320860347147
2564150,2469060,0.20202158772806286
2564150,2742225,0.19602474679364917
2564150,1608758,0.17961952595228303
2564150,1315472,0.17500133367819
1600706,1597980,0.3522336006533171
1600706,1600536,0.31674718325470075
1600706,1600728,0.2914323017316838
1600706,1956438,0.27860906493823145
1600706,1956447,0.2737735143060015
129690,252582,0.5276284258961859
129690,128982,0.48660431075259747
129690,126288,0.4025845610066881
129690,126239,0.3555893066737476
129690,2743326,0.33784859414860774
127741,2737304,0.41509801431773935
127741,126354,0.4131418266888426
127741,126908,0.37245540855669546
127741,1580917,0.3072663622221658
127741,126910,0.2967764692994602
126910,1627404,0.4721661235197824
126910,126908,0.4554699894471576
126910,126354,0.36972799289444735
126910,2737304,0.3064234239957979
126910,127741,0.2967764692994602
1580402,126354,0.3566321456989233
1580402,127741,0.2869192288207539
1580402,126908,0.2745204639348767
1580402,790419,0.20947111706564608
1580402,2737304,0.1718248792975492
3082699,3076337,0.2323118943387516
3082699,2469034,0.11149981464500434
3082699,1597942,0.11105944879214195
3082699,126627,0.1080148619222489
3082699,126321,0.10131350850521033
3066348,264284,0.31337756654572557
3066348,3112039,0.312902781126855
3066348,128766,0.3065958287979955
3066348,147656,0.2923852349794008
3066348,127045,0.29139794398103336
2564148,2594360,0.42234461669193424
2564148,2031650,0.3742983767635184
2564148,2743326,0.3626758474802712
2564148,2737403,0.3417847894037249
2564148,126239,0.32576123170353044
1597663,799613,0.39012832543908166
1597663,129514,0.2537174022156027
1597663,126380,0.2402813726694385
1597663,1625103,0.18032863635633475
1597663,128766,0.17707819709800016
264284,3112039,0.9991242225187994
264284,147656,0.590300166346988
264284,3056542,0.5426003215273291
264284,147684,0.5144044163141442
264284,126621,0.5078391885679915
3065596,3082719,0.36148317163799576
3065596,264284,0.13543718111998382
3065596,3112039,0.13461021530757483
3065596,3056623,0.12294918327033336
3065596,1594796,0.12263154327307281
3082719,3065596,0.36148317163799576
3082719,126627,0.22756964121198295
3082719,264284,0.22027936703947953
3082719,3112039,0.21946870369741645
3082719,126322,0.21489517931389254
2815256,129566,0.20307578629648318
2815256,3025912,0.11080181634100968
2815256,2718998,0.09177413059314184
2815256,2930122,0.07941616821965305
2815256,2009156,0.07226817863719899
2718998,2469060,0.36353284437274225
2718998,3025912,0.3618213401084366
2718998,2752449,0.35591004544483923
2718998,1437668,0.30233175943988816
2718998,2599911,0.30081954966201163
2752449,2469060,0.49678379203559936
2752449,2778914,0.4732005344052601
2752449,600158,0.454958401950323
2752449,126318,0.4501876466979604
2752449,1627632,0.4493312542526669
126620,298199,0.9401701747812188
126620,1595444,0.44151203092856844
126620,1607157,0.3150225984373537
126620,126627,0.2970682714461082
126620,126387,0.2922030420502509
3065503,2519182,0.29024360845206315
3065503,1624871,0.2779004385928879
3065503,1956995,0.25733797951563053
3065503,264284,0.21720334778830527
3065503,3112039,0.21679351163182783
2606577,2737316,0.1955205268679235
2606577,264284,0.1933571745513571
2606577,2752449,0.19240918678082272
2606577,3112039,0.19156487157502042
2606577,2774063,0.1905883452452013
2606240,2606603,0.9983959201243581
2606240,264284,0.5009208580445509
2606240,3112039,0.4975395320437296
2606240,126621,0.4972329603186237
2606240,3056623,0.38134854694686987
3065551,2946487,0.4171838500669295
3065551,3018375,0.28610842954026905
3065551,2605927,0.27803092381395317
3065551,2594360,0.21078837581797552
3065551,2774063,0.19119905869047407
2946487,3065551,0.4171838500669295
2946487,2774063,0.3347105899647683
2946487,3086021,0.2605778240137285
2946487,264284,0.25268055685791846
2946487,3112039,0.252129476265792
229955,264284,0.07174309528357596
229955,3112039,0.07154276657217831
229955,2995169,0.06284644807618173
229955,147656,0.05978790583089176
229955,126387,0.05874170501617102
2599911,2469060,0.37234679058252584
2599911,2752449,0.37204409618246964
2599911,2673663,0.3624175276775632
2599911,264284,0.3069663438991562
2599911,3112039,0.30429571690533547
126622,264284,0.43152817768233015
126622,3112039,0.42971156486746864
126622,3056623,0.3755358592090503
126622,1594796,0.36811478354031285
126622,2774063,0.34901653855803205
126387,2774063,0.4196462192642089
126387,264284,0.3949366399047249
126387,3112039,0.3934770847294789
126387,3056623,0.3932888759347781
126387,1594796,0.3900397818561999
3066423,3056542,0.7482981426110982
3066423,3056624,0.6709774746049018
3066423,3056536,0.6266414908322516
3066423,3066309,0.6247390963252353
3066423,3066483,0.6236526707660502
3112039,264284,0.9991242225187994
3112039,147656,0.5909164316000957
3112039,3056542,0.54619852900704
3112039,147684,0.5125317487974733
3112039,3056536,0.510276624448483
126626,2790515,0.8413268798973994
126626,2549351,0.710780348157557
126626,2673663,0.4837666283107774
126626,2737316,0.38385803389840667
126626,127045,0.2719755403211166
2790515,126626,0.8413268798973994
2790515,2549351,0.5794755113499581
2790515,3017615,0.4514334434153508
2790515,2673663,0.44472586333683467
2790515,2737316,0.3944349148889348
1594500,264284,0.3476451328338175
1594500,3112039,0.3450003139113417
1594500,2469060,0.3176942098654458
1594500,2599911,0.2882590649152983
1594500,2752449,0.2882262526264651
3066280,3114431,0.6258525940167806
3066280,2599911,0.18655327422147377
3066280,2469060,0.170108648097726
3066280,264284,0.1635303415414246
3066280,2673663,0.16229396693110112
250331,2702537,0.6228243649931553
250331,127437,0.5671664932456328
250331,264284,0.43902182898788605
250331,3112039,0.4388286757566434
250331,127611,0.4344719730686871
1594374,2469085,0.5798916021608361
1594374,3358056,0.2385583883822177
1594374,1594500,0.2020257310711597
1594374,3112039,0.15098214396063536
1594374,264284,0.14917663182482835
3056623,1594796,0.9773354530051169
3056623,2946402,0.553390905095497
3056623,126388,0.5279696608361414
3056623,126621,0.5095050521452125
3056623,264284,0.4860363651701067
147684,264284,0.5144044163141442
147684,3112039,0.5125317487974733
147684,147656,0.4209325631670818
147684,3056623,0.3935700723090438
147684,1594796,0.38404537054061466
1600719,1623646,0.32007629373518626
1600719,1596067,0.31223471184327994
1600719,1624846,0.28442463279394425
1600719,1590555,0.2513339387246157
1600719,1583137,0.24967078612478683
1607623,126675,0.4369144720285014
1607623,2605243,0.39071978535096846
1607623,2737304,0.38090599858597146
1607623,126269,0.36291408320579005
1607623,126264,0.3577017471460877
1957071,1597980,0.1773830418373484
1957071,1624246,0.16820593858786065
1957071,1956447,0.16718433883236414
1957071,1956980,0.16464198308057879
1957071,1957317,0.1600057481972367
479838,126356,0.2355692273119546
479838,1597967,0.20105399641787897
479838,1599584,0.19741284527498945
479838,479910,0.18727897938601976
479838,126333,0.18497173896636568
1626156,1315472,0.13342323772374515
1626156,803138,0.131644145224867
1626156,2755487,0.12722710729436043
1626156,2783713,0.12017431808353585
1626156,3026041,0.11780679279079231
231907,1584115,0.3409931766304188
231907,2615336,0.31053620191306114
231907,1623646,0.29181130812809997
231907,1624846,0.25949694776500426
231907,1590555,0.23361002143668913
1958000,126237,0.4356733284966357
1958000,649968,0.4099877405926955
1958000,650363,0.37163859936900795
1958000,2715684,0.36981269944254525
1958000,126343,0.32807895016783967
250318,1607297,0.382455594366646
250318,1607032,0.3567333833028712
250318,231951,0.34823437254686274
250318,250415,0.24136351553028584
250318,1584431,0.23947446920903423
2047242,2804498,0.21011976423110315
2047242,3112039,0.16078283519296022
2047242,264284,0.16055731023496378
2047242,2774063,0.1480494801347804
2047242,129070,0.132828224503884
1627461,1627638,0.25980891303544884
1627461,1627528,0.2540825639373713
1627461,1626573,0.23653738447219214
1627461,127438,0.22533131586347532
1627461,1627540,0.19349501677732633
129514,1597663,0.2537174022156027
129514,126380,0.16576592163476264
129514,799613,0.15949763650768115
129514,231907,0.1420121015689025
129514,1597879,0.13883716546568775
126396,126320,0.5795668340281952
126396,126333,0.3609328186068248
126396,482172,0.32947755436320847
126396,1590094,0.3039718124109109
126396,2381465,0.2747323454636045
3428425,2613626,0.43682403400357844
3428425,2638439,0.42543339304574546
3428425,2633954,0.3942252323242402
3428425,3066678,0.38414943430748677
3428425,2755480,0.33579208257601595
126380,799613,0.3341984480586534
126380,1625103,0.2567934578287121
126380,128766,0.2415568980280611
126380,1597663,0.2402813726694385
126380,250288,0.21502468927214816
126318,2755847,0.5907387551918817
126318,1626138,0.5689482049666914
126318,2759662,0.5563009547384343
126318,2750851,0.5545632699607848
126318,1315472,0.5303559124016307
1627481,3025912,0.5351223702252719
1627481,2752449,0.3988798066832117
1627481,126318,0.39187685669717026
1627481,2755847,0.39176925217332426
1627481,3065124,0.3629171884934801
1626239,126404,0.43545378268936225
1626239,1954820,0.4165632296242787
1626239,129562,0.4056741831559867
1626239,1625224,0.38356879868635935
1626239,1624600,0.381532464599815
1624802,814004,0.1851416672565294
1624802,2778924,0.17565047241065335
1624802,127068,0.1631237861036195
1624802,1313645,0.15938913326548462
1624802,1608562,0.14987035920576022
479904,1626945,0.17843197634563693
479904,309328,0.17546014082727535
479904,337509,0.1750657002223868
479904,250288,0.16316832577324342
479904,717093,0.13801523256739096
479910,126356,0.538254996349482
479910,1597967,0.3819785951946848
479910,1599584,0.37742173400878243
479910,127439,0.3726841185704127
479910,126333,0.36579907343161255
126624,2724379,0.31633168636877007
126624,147656,0.2599663119585716
126624,2827407,0.25750703023718147
126624,2705087,0.25581774580064603
126624,1587082,0.21612991925506064
479920,126338,0.4297807633688063
479920,319556,0.3558536426073131
479920,346912,0.29450918530236914
479920,126335,0.15312122714282014
479920,485690,0.12825699104748953
1583188,1583137,0.45896804025262616
1583188,1584115,0.25810555209907243
1583188,913869,0.21456516682174953
1583188,1584139,0.19978585103143032
1583188,1590793,0.17483937555320658
716659,298205,0.3507290411112856
716659,126333,0.29955566012789486
716659,1956442,0.16354271911744314
716659,126356,0.0971820059647281
716659,129311,0.09105689650957785
1586397,1956447,0.6612979237555443
1586397,1957304,0.5852587668927176
1586397,1624240,0.39850922737540007
1586397,1957315,0.35491585348481086
1586397,1957046,0.3345234641668845
1624635,1957043,0.4343954702153236
1624635,2720432,0.3909297637729571
1624635,1626356,0.18164984152091168
1624635,126547,0.16664803816863252
1624635,126398,0.13450380315611848
3066726,2715684,0.4346862702010348
3066726,1626138,0.4146512521878072
3066726,126322,0.40159797393706276
3066726,1994606,0.3755932051363778
3066726,2750851,0.3736339431081567
129667,1957050,0.33386312343533303
129667,1956440,0.32718655520094037
129667,1586482,0.31643599376269615
129667,1957086,0.3001697085195623
129667,1600536,0.294035196393292
1957076,1624240,0.2768841971193342
1957076,1957304,0.2746864085076455
1957076,1957046,0.26730308613384507
1957076,1956447,0.2596277740712565
1957076,1586397,0.24577885507084987
1627968,129067,0.4087396495872652
1627968,1624877,0.21829896512397887
1627968,2615248,0.17560775469698436
1627968,3076688,0.14013223411949377
1627968,2737277,0.13461954346682056
129067,1627968,0.4087396495872652
129067,128319,0.2487716400703163
129067,128609,0.22272558430535683
129067,2564151,0.18496740948768314
129067,2615234,0.1846060982045196
479951,318200,0.14326351672864368
479951,1627820,0.12352267611274582
479951,346912,0.11853439007443746
479951,309297,0.11341216295023876
479951,309328,0.11241683062999595
127122,1624070,0.574052073812853
127122,2787949,0.1654935436055452
127122,298100,0.16365129295043232
127122,479910,0.15841725019138
127122,1600515,0.1532719204336793
1627495,126263,0.5103343911799701
1627495,2615335,0.5044077882917549
1627495,1610474,0.4890743138565473
1627495,1580917,0.45411497801498846
1627495,988215,0.4038041764545733
2787465,801042,0.26933617375479457
2787465,2793212,0.2628752095275314
2787465,2605243,0.2583624779739618
2787465,2351621,0.24760747298859337
2787465,2793221,0.24348650642055347
3056221,3065124,0.4394079173425722
3056221,3026041,0.4123260691728698
3056221,1315472,0.39980883386796934
3056221,2755847,0.3766366089910352
3056221,1608758,0.37113494117330165
1625126,264284,0.09582624251513598
1625126,3112039,0.09519861317925664
1625126,1597663,0.08206547578716422
1625126,126621,0.07485184490454
1625126,2789698,0.06980907407289152
129354,1610067,0.521813419682867
129354,250309,0.5154111119351384
129354,231908,0.43942801990865626
129354,250308,0.3504520984821757
129354,801042,0.32381661366153014
716410,1607623,0.3551593993525224
716410,126675,0.2866120052687777
716410,2605243,0.2100779855526514
716410,1607494,0.20088227009788753
716410,126269,0.19458675071058243
2351621,126269,0.3054717006158815
2351621,127800,0.27255672108809026
2351621,1607706,0.2723737088874759
2351621,1607494,0.2705604478326574
2351621,2605243,0.26814613663165054
1607706,127800,0.9894048373419198
1607706,1607494,0.985632428314286
1607706,2605243,0.5989500298859312
1607706,126269,0.5639203146684788
1607706,126268,0.31410768000111267
2613626,129355,0.5128998374946041
2613626,3428425,0.43682403400357844
2613626,125415,0.3735886057929073
2613626,127045,0.37183696899118046
2613626,3026006,0.3547207989911096
127800,1607706,0.9894048373419198
127800,1607494,0.9839569586600363
127800,2605243,0.5889755229046489
127800,126269,0.5815932276283885
127800,126268,0.32840896850376333
1584941,126547,0.5015056400155752
1584941,126394,0.23492350884723937
1584941,1624554,0.12279100102507792
1584941,126296,0.11891137930622372
1584941,2615248,0.0891512811917225
2742233,126322,0.30749574611514985
2742233,2750851,0.26516249010672754
2742233,2759662,0.2560769310502182
2742233,2755847,0.20996556731001717
2742233,129382,0.20824886495953446
1957074,1580198,0.10457047803542789
1957074,1956989,0.09942201508234588
1957074,1624554,0.09235883663338817
1957074,1625093,0.08994024932422007
1957074,1956987,0.08337173272711926
1600728,1600536,0.44470728867337544
1600728,1597980,0.3223352586172077
1600728,1600706,0.2914323017316838
1600728,1624240,0.29055742078604924
1600728,1599227,0.28371425617779644
127066,126268,0.47719522121062014
127066,126269,0.4615784483788891
127066,129681,0.46149969806841873
127066,126558,0.45812769001448006
127066,127742,0.44103826280237307
126260,1608785,0.9849966294320227
126260,126263,0.6045617130916355
126260,2615335,0.6010767801378749
126260,1610474,0.5766865076241925
126260,1580917,0.5425667610915129
2789698,2469189,0.32990257335667106
2789698,127924,0.3186549535087133
2789698,129656,0.22281321884454683
2789698,1313645,0.21151496353406565
2789698,3074779,0.20757648185145425
803293,801042,0.2216961982289976
803293,2793212,0.2181704414470646
803293,126621,0.21081041915497065
803293,802004,0.20346678404307253
803293,264284,0.19805101246174056
2714054,2615357,0.4927330156357145
2714054,2638439,0.39704880823143207
2714054,127045,0.3535523155819829
2714054,3026006,0.32691576063131284
2714054,2615254,0.3230879726563748
128324,1935998,0.1726309045526326
128324,228891,0.15554897164725026
128324,801042,0.15553944633058284
128324,264284,0.1503514148387737
128324,3112039,0.14883551159107183
128970,129498,0.42545097128874465
128970,128976,0.3644786022284605
128970,126235,0.34800941831714377
128970,2939664,0.3388626256113164
128970,2939667,0.3386695765000374
801042,129354,0.32381661366153014
801042,126621,0.2887898121085333
801042,2793212,0.2864948726903952
801042,802004,0.27728075456553797
801042,2787465,0.26933617375479457
801023,801042,0.25964517040951535
801023,126621,0.2241485675188576
801023,2793212,0.21219562925929705
801023,129656,0.2121383857905838
801023,802004,0.21193325909294553
1667155,801042,0.24061058919567702
1667155,801023,0.19469398145169334
1667155,2615382,0.19146325162862465
1667155,126621,0.18283822905386368
1667155,803293,0.17623428307686956
128973,128971,0.3568359745530448
128973,128974,0.16082642714358988
128973,128970,0.12142126164740558
128973,1624659,0.10952460767564814
128973,129499,0.09761868329748613
129499,1608592,0.1674172630269602
129499,709075,0.1215518210943959
129499,1626149,0.11665311984257827
129499,1608746,0.11369028105547564
129499,128970,0.11363143099692777
2656454,2673663,0.3596175921489116
2656454,600158,0.3351172789933431
2656454,2615382,0.3265553505154024
2656454,127533,0.3147794014935089
2656454,2778917,0.2966780960147382
128977,1954828,0.47067021818225
128977,1608822,0.46745059654689936
128977,1612565,0.4432399792162061
128977,1954763,0.4334926604198923
128977,1954820,0.4308260245871514
923065,923263,0.14728740433094192
923065,126382,0.1295558676498919
923065,1625103,0.10924198857665661
923065,126011,0.09754596860580995
923065,1624685,0.08400488515706887
1182422,2911408,0.3091050824292983
1182422,1597942,0.30640774795212405
1182422,1624685,0.3055870670770866
1182422,126321,0.30404828320611577
1182422,1600365,0.2636049245214428
923263,1597942,0.4018647350820214
923263,2469034,0.40168355677589584
923263,126321,0.3909376366609704
923263,126322,0.3516636527972417
923263,1315472,0.34973222116766184
1597700,1597482,0.28548803212813395
1597700,147548,0.22781991070877647
1597700,301263,0.22021506845683841
1597700,126262,0.21213221267678112
1597700,1994606,0.15486119638483953
2932292,2995168,0.21623344598654193
2932292,2932446,0.17188633185229862
2932292,2996389,0.16520916225735596
2932292,2995169,0.13804187920820027
2932292,2990226,0.11288230039455971
481959,147548,0.48614319589815663
481959,301263,0.40251193817313946
481959,2615254,0.28188527910252853
481959,126236,0.2796847244973098
481959,1596119,0.2785979538050106
1624832,1957304,0.38595883316199475
1624832,1624240,0.3093263709057724
1624832,1957323,0.3051740443605303
1624832,1590232,0.2952391760517411
1624832,1956447,0.28799561079700153
2357424,2357431,0.5901860878837406
2357424,1627256,0.507744637040308
2357424,129657,0.46154822699800135
2357424,264284,0.12789021400812256
2357424,3112039,0.12571584323234444
482045,299989,0.18158446918622406
482045,481959,0.13366007671457844
482045,1599550,0.1335783244976933
482045,318335,0.13274517888977103
482045,337432,0.13094323894080578
1626384,1957304,0.30145788265131845
1626384,1956447,0.2845354832745542
1626384,1957046,0.2647744188490856
1626384,1586397,0.2548822253971254
1626384,1599227,0.2543580449729796
1624846,1623646,0.39978593697652764
1624846,1590555,0.39051118206300905
1624846,1596067,0.2894262585884519
1624846,1600719,0.28442463279394425
1624846,231907,0.25949694776500426
1957086,1956980,0.31492428754556223
1957086,1956440,0.3148026719411826
1957086,1580198,0.31337655175640283
1957086,1957050,0.30382791472883486
1957086,129667,0.3001697085195623
1920063,264284,0.19675294806868432
1920063,1977631,0.19561927633047788
1920063,3112039,0.19509723811075919
1920063,2580713,0.19319410452617067
1920063,2673663,0.1899724063169296
1612090,2654773,0.6641029858449241
1612090,2996058,0.25497560678140824
1612090,2755487,0.23182547463626652
1612090,3074779,0.18354277118209406
1612090,127673,0.173525445297764
128982,126288,0.5795289087957886
128982,129690,0.48660431075259747
128982,2743326,0.4716254117789343
128982,126239,0.4520739299911023
128982,2031650,0.44258777205693084
3018383,129068,0.770065146242985
3018383,264284,0.21760523410902421
3018383,3112039,0.21593142499324455
3018383,1594500,0.2038092448258798
3018383,2615341,0.17781249239329455
1627540,1627638,0.3027508858325338
1627540,1608731,0.2775685405369561
1627540,1627528,0.2744464542135988
1627540,1626573,0.259460319682548
1627540,127438,0.2366095889637064
1957088,1956989,0.5365944344861936
1957088,1957306,0.358133387666899
1957088,1956980,0.2771392253088836
1957088,1624240,0.22288999840198415
1957088,1957050,0.21682840265123787
1600898,1957300,0.37417695522268957
1600898,300081,0.36879676977283127
1600898,127574,0.36187889175240834
1600898,127573,0.34334534935782424
1600898,318340,0.21060769092625792
716704,2615339,0.2020424064678435
716704,1613900,0.19888530954445915
716704,127673,0.18594915260028858
716704,337411,0.17962767428645895
716704,126558,0.16250956206685194
1597759,1597482,0.3834917288851669
1597759,301263,0.3066204466318664
1597759,1596119,0.2449705764770911
1597759,126236,0.24444014396839245
1597759,1994606,0.235008253844441
1624877,2615248,0.233774598543672
1624877,1627968,0.21829896512397887
1624877,1624140,0.1864011407999152
1624877,2737277,0.1658743311142433
1624877,129498,0.1645527152921548
1592606,1592428,0.3111559319226795
1592606,126387,0.12400172980526249
1592606,147656,0.12136158155988477
1592606,126388,0.11632025366984323
1592606,264284,0.11390989500075434
1580917,126263,0.7234538115235993
1580917,2615335,0.7135045729899688
1580917,1610474,0.638536665188531
1580917,1608785,0.5620826784825614
1580917,1608963,0.5449169467508073
1935601,127611,0.558476322627222
1935601,1316395,0.5543288531793364
1935601,250331,0.4276541520263423
1935601,127437,0.41419411410582446
1935601,2702537,0.31404779755075934
129666,2759612,0.3530462230119194
129666,1597967,0.29174944338883746
129666,126356,0.29128291160711994
129666,1599584,0.2876476874578888
129666,127439,0.2629013363298886
1957090,1957050,0.15991006662243618
1957090,1608758,0.13172972030084995
1957090,1956447,0.1178624897736721
1957090,1600536,0.11759562446477928
1957090,319569,0.11721712790448323
482151,1597967,0.2424649625508682
482151,1599584,0.23726294468386017
482151,126339,0.20734574864168848
482151,127573,0.19230135172661675
482151,1600898,0.15435328273024929
1610285,126346,0.2579937217649744
1610285,126376,0.20284406066455066
1610285,319707,0.1616066157577429
1610285,298094,0.1503951506230294
1610285,2357456,0.1489483333064805
129311,125447,0.2368076712875252
129311,801042,0.2173490620207059
129311,126621,0.1940393476525297
129311,802004,0.18855744188777612
129311,264284,0.18629446955068127
482172,126320,0.36104277638098925
482172,126396,0.32947755436320847
482172,126333,0.2863007275553714
482172,1315472,0.2518043915067073
482172,2381465,0.2338429324273422
1957104,1957304,0.37272097405071763
1957104,1957044,0.31400937050359523
1957104,1623764,0.31048189269088405
1957104,1599227,0.2892760920411486
1957104,1624240,0.229572985804712
3041977,2718998,0.28205191723047346
3041977,1437668,0.26030850113799403
3041977,1939606,0.25679546410574644
3041977,2009156,0.24351612907160286
3041977,1935998,0.23386538554426167
1610389,2911408,0.2826063727707609
1610389,1599383,0.27604588093962956
1610389,2784663,0.27234600612066856
1610389,126011,0.2561232184534341
1610389,1598378,0.22617582430592165
2605927,3018375,0.6062176496925524
2605927,2594360,0.3262712708989259
2605927,913869,0.2797893849701182
2605927,3065551,0.27803092381395317
2605927,2660392,0.2473125204577897
915542,126393,0.13043208220438351
915542,1614174,0.09285416649645045
915542,1611910,0.08331116893497957
915542,128766,0.08057897882248949
915542,1597663,0.08046105836555116
1612160,2357469,0.20437788211992808
1612160,2357441,0.18533961867854445
1612160,1626988,0.12252229513905497
1612160,2357450,0.11366451190441125
1612160,1958000,0.11096211033351569
1614174,126623,0.19930690806601464
1614174,126381,0.15871242666701113
1614174,1957326,0.13719057050057165
1614174,1607188,0.1364471499997977
1614174,126382,0.11329869802130588
126411,126397,0.2811206173155391
126411,1607131,0.2680953857679516
126411,126408,0.2018614996791915
126411,2519182,0.1684146185677866
126411,126431,0.14930028709871326
2519182,126431,0.340150137697898
2519182,3065503,0.29024360845206315
2519182,126397,0.27856833860759
2519182,1607131,0.26525730986188384
2519182,3065124,0.2505664292756252
129355,2613626,0.5128998374946041
129355,126675,0.3410367285250721
129355,1315472,0.28062947810299543
129355,1608758,0.2669566399123001
129355,3428425,0.2636217503164419
126625,126620,0.1487468233645923
126625,127358,0.1370230061605646
126625,126381,0.1311954919409911
